latitude,longitude,created_at_datetime,forecast_datetime,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windBearing,visibility,cloudCover,pressure,ozone
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-27T23:00:00+0000,Clear,clear-night,,,8.17,4.21,6.88,0.92,8.31,170.0,8.03,,991.43,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T00:00:00+0000,Breezy,wind,,,7.6,3.0,6.34,0.92,10.12,172.0,5.55,,988.88,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T01:00:00+0000,Windy,wind,,,7.63,2.76,6.14,0.9,11.43,172.0,4.96,,985.82,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T02:00:00+0000,Windy,wind,,,8.17,3.39,6.43,0.89,11.84,178.0,10.56,,983.38,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T03:00:00+0000,Breezy,wind,,,8.79,4.36,6.66,0.86,11.17,179.0,11.78,,980.78,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T04:00:00+0000,Windy,wind,,,9.28,5.0,7.61,0.89,11.28,173.0,8.92,,977.37,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T05:00:00+0000,Windy,wind,,,9.5,4.8,6.61,0.82,14.05,198.0,10.51,,976.43,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T06:00:00+0000,Windy and Overcast,wind,,,7.44,2.1,4.46,0.81,13.41,217.0,9.46,1.0,,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T07:00:00+0000,Windy and Overcast,wind,,,4.78,-1.62,2.17,0.83,13.95,240.0,9.85,1.0,979.98,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T08:00:00+0000,Windy and Overcast,wind,,,5.68,-0.26,2.56,0.8,13.29,250.0,11.1,1.0,983.57,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T09:00:00+0000,Windy and Mostly Cloudy,wind,,,7.28,2.32,3.31,0.76,11.31,250.0,11.7,0.75,986.54,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T10:00:00+0000,Breezy and Mostly Cloudy,wind,,,9.23,5.01,3.34,0.67,10.92,252.0,12.15,0.75,988.31,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T11:00:00+0000,Breezy and Mostly Cloudy,wind,,,10.62,10.62,2.65,0.58,11.15,249.0,12.15,0.75,989.75,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T12:00:00+0000,Breezy and Mostly Cloudy,wind,,,11.24,11.24,1.62,0.52,10.95,251.0,12.15,0.75,991.07,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T13:00:00+0000,Breezy and Partly Cloudy,wind,,,11.8,11.8,1.53,0.49,10.0,256.0,12.7,0.31,991.92,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T14:00:00+0000,Partly Cloudy,partly-cloudy-day,,,12.19,12.19,2.21,0.5,8.85,252.0,12.25,0.31,992.47,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T15:00:00+0000,Clear,clear-day,,,11.91,11.91,3.52,0.56,7.82,242.0,11.07,0.21,992.91,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T16:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,9.74,6.74,3.59,0.66,6.56,246.0,11.99,0.75,993.17,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T17:00:00+0000,Clear,clear-day,,,7.65,4.67,3.26,0.74,4.96,228.0,11.3,0.16,993.48,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T18:00:00+0000,Partly Cloudy,partly-cloudy-day,,,7.6,4.76,4.67,0.82,4.6,230.0,12.15,0.52,994.39,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T19:00:00+0000,Partly Cloudy,partly-cloudy-night,,,7.41,4.51,4.72,0.83,4.62,225.0,12.07,0.52,994.88,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T20:00:00+0000,Partly Cloudy,partly-cloudy-night,,,6.44,3.36,4.39,0.87,4.52,229.0,12.71,0.26,995.85,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T21:00:00+0000,Clear,clear-night,,,6.36,3.14,4.06,0.85,4.76,233.0,12.71,0.16,996.73,
51.510357,-0.116773,2016-03-28T14:00:00+0000,2016-03-28T22:00:00+0000,Clear,clear-night,,,6.3,3.33,4.04,0.85,4.25,230.0,12.89,0.2,997.3,
