latitude,longitude,created_at_datetime,forecast_datetime,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windBearing,visibility,cloudCover,pressure,ozone
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T00:00:00+0000,Clear,clear-night,,,6.59,2.94,5.52,0.93,5.91,170.0,8.87,,993.58,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T01:00:00+0000,Clear,clear-night,,,7.08,3.86,6.06,0.93,5.16,189.0,10.64,,992.06,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T02:00:00+0000,Clear,clear-night,,,6.89,3.89,5.61,0.92,4.59,242.0,10.98,,991.22,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T03:00:00+0000,Clear,clear-night,,,5.38,1.51,3.14,0.85,5.69,280.0,11.75,,991.12,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T04:00:00+0000,Clear,clear-night,,,5.1,1.17,1.75,0.79,5.66,284.0,12.62,,991.05,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T05:00:00+0000,Clear,clear-night,,,4.08,0.11,1.02,0.8,5.15,283.0,12.71,0.0,990.85,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T06:00:00+0000,Clear,clear-night,,,2.99,-0.82,-0.02,0.81,4.36,267.0,12.89,0.0,991.22,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T07:00:00+0000,Clear,clear-day,,,2.09,-1.84,-0.18,0.85,4.22,247.0,13.79,0.11,991.47,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T08:00:00+0000,Clear,clear-day,,,2.71,-1.28,-0.06,0.82,4.56,250.0,13.79,0.11,991.35,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T09:00:00+0000,Clear,clear-day,,,4.27,0.47,-0.04,0.74,4.9,255.0,14.05,0.11,991.46,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T10:00:00+0000,Clear,clear-day,,,5.8,2.17,-0.72,0.63,5.37,262.0,12.15,0.13,991.22,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T11:00:00+0000,Clear,clear-day,,,6.87,3.39,-1.64,0.55,5.69,264.0,12.15,0.16,991.11,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T12:00:00+0000,Partly Cloudy,partly-cloudy-day,,,7.48,4.17,-1.73,0.52,5.64,254.0,12.41,0.31,990.81,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T13:00:00+0000,Partly Cloudy,partly-cloudy-day,,,7.94,4.91,-2.53,0.48,5.25,246.0,12.15,0.31,990.53,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T14:00:00+0000,Clear,clear-day,,,7.75,4.76,-2.04,0.5,5.04,239.0,12.15,0.16,990.2,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T15:00:00+0000,Clear,clear-day,,,7.96,5.03,-2.47,0.48,5.01,238.0,12.15,0.16,990.06,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T16:00:00+0000,Clear,clear-day,,,6.92,4.09,-1.6,0.55,4.23,236.0,12.25,0.16,990.3,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T17:00:00+0000,Clear,clear-day,,,6.14,3.77,-1.53,0.58,3.15,224.0,12.15,0.11,990.82,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T18:00:00+0000,Clear,clear-night,,,5.42,3.33,-0.88,0.64,2.58,205.0,12.15,0.23,991.48,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T19:00:00+0000,Partly Cloudy,partly-cloudy-night,,,4.44,4.44,-0.47,0.7,1.3,181.0,13.07,0.26,992.1,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T20:00:00+0000,Partly Cloudy,partly-cloudy-night,,,3.73,3.73,-0.47,0.74,0.61,201.0,13.18,0.39,992.58,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T21:00:00+0000,Clear,clear-night,,,2.92,2.92,-0.02,0.81,0.07,325.0,12.7,0.13,992.94,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T22:00:00+0000,Clear,clear-night,,,3.38,3.38,-0.59,0.75,1.11,343.0,12.84,0.0,993.51,
51.510357,-0.116773,2016-03-04T14:00:00+0000,2016-03-04T23:00:00+0000,Clear,clear-night,,,2.88,2.88,-0.62,0.78,1.28,6.0,12.84,0.0,994.02,
