latitude,longitude,created_at_datetime,forecast_datetime,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windBearing,visibility,cloudCover,pressure,ozone
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T00:00:00+0000,Clear,clear-night,,,3.78,1.29,-1.11,0.7,2.69,321.0,12.94,0.0,1004.91,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T01:00:00+0000,Clear,clear-night,,,3.36,0.9,-0.98,0.73,2.57,323.0,12.62,0.0,1005.28,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T02:00:00+0000,Clear,clear-night,,,2.82,-0.11,-1.04,0.76,2.99,328.0,12.54,0.0,1005.61,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T03:00:00+0000,Clear,clear-night,,,2.29,-0.72,-1.04,0.79,2.97,327.0,12.55,0.0,1005.85,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T04:00:00+0000,Clear,clear-night,,,1.74,-1.11,-0.77,0.83,2.65,318.0,12.28,0.0,1006.2,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T05:00:00+0000,Clear,clear-night,,,1.28,-1.88,-1.69,0.81,2.91,317.0,12.28,0.0,1006.75,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T06:00:00+0000,Clear,clear-night,,,1.17,-2.09,-1.89,0.8,3.0,316.0,12.13,0.0,1007.13,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T07:00:00+0000,Clear,clear-day,,,1.11,-2.65,-2.32,0.78,3.6,311.0,12.3,0.1,1007.82,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T08:00:00+0000,Clear,clear-day,,,1.47,-2.67,-2.6,0.74,4.29,316.0,13.13,0.11,1008.35,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T09:00:00+0000,Clear,clear-day,,,2.68,-1.4,-2.41,0.69,4.71,324.0,12.15,0.13,1008.78,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T10:00:00+0000,Clear,clear-day,,,4.18,0.16,-1.96,0.64,5.33,333.0,12.15,0.21,1008.99,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T11:00:00+0000,Partly Cloudy,partly-cloudy-day,,,5.44,1.6,-1.98,0.59,5.66,336.0,12.15,0.31,1009.18,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T12:00:00+0000,Partly Cloudy,partly-cloudy-day,,,6.43,2.86,-2.02,0.55,5.6,341.0,12.15,0.31,1009.38,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T13:00:00+0000,Partly Cloudy,partly-cloudy-day,,,6.91,3.48,-2.12,0.53,5.57,341.0,12.25,0.31,1009.37,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T14:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,6.99,3.61,-2.46,0.51,5.51,336.0,12.25,0.75,1009.51,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T15:00:00+0000,Partly Cloudy,partly-cloudy-day,,,6.92,3.74,-2.46,0.51,4.98,337.0,12.25,0.31,1009.85,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T16:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,6.81,3.59,-2.12,0.53,5.02,336.0,12.15,0.75,1010.46,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T17:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,6.37,3.33,-1.77,0.56,4.4,336.0,12.15,0.75,1011.17,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T18:00:00+0000,Mostly Cloudy,partly-cloudy-night,,,6.17,3.53,-1.69,0.57,3.59,332.0,12.42,0.75,1012.04,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T19:00:00+0000,Partly Cloudy,partly-cloudy-night,,,6.0,3.61,-1.63,0.58,3.14,334.0,12.57,0.39,1012.8,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T20:00:00+0000,Partly Cloudy,partly-cloudy-night,,,5.91,3.57,-1.59,0.59,3.04,336.0,13.26,0.39,1013.36,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T21:00:00+0000,Partly Cloudy,partly-cloudy-night,,,5.34,3.55,-1.64,0.61,2.23,326.0,13.79,0.39,1013.86,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T22:00:00+0000,Clear,clear-night,,,4.61,3.17,-2.15,0.62,1.76,319.0,12.89,0.07,1014.29,
51.510357,-0.116773,2016-03-07T14:00:00+0000,2016-03-07T23:00:00+0000,Clear,clear-night,,,3.51,1.76,-2.19,0.66,1.89,308.0,12.89,0.07,1014.67,
