latitude,longitude,created_at_datetime,forecast_datetime,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windBearing,visibility,cloudCover,pressure,ozone
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T00:00:00+0000,Clear,clear-night,,,8.09,5.57,6.64,0.91,4.18,176.0,12.28,0.0,982.46,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T01:00:00+0000,Clear,clear-night,,,8.48,6.02,7.02,0.91,4.24,178.0,11.78,,982.21,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T02:00:00+0000,Clear,clear-night,,,8.52,6.2,7.02,0.9,3.97,174.0,11.49,,982.13,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T03:00:00+0000,Clear,clear-night,,,8.16,6.18,6.66,0.9,3.18,171.0,11.68,,982.21,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T04:00:00+0000,Clear,clear-night,,,8.11,6.39,6.69,0.91,2.77,169.0,12.09,,981.91,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T05:00:00+0000,Clear,clear-night,,,7.67,5.76,6.62,0.93,2.93,169.0,11.93,,981.89,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T06:00:00+0000,Clear,clear-night,,,7.51,5.94,6.56,0.94,2.41,167.0,10.85,,982.16,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T07:00:00+0000,Mostly Cloudy,partly-cloudy-night,,,7.02,5.96,6.07,0.94,1.75,158.0,10.62,0.75,982.6,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T08:00:00+0000,Partly Cloudy,partly-cloudy-night,,,6.61,4.98,5.95,0.96,2.28,162.0,9.37,0.31,982.9,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T09:00:00+0000,Partly Cloudy,partly-cloudy-day,,,6.87,5.52,6.27,0.96,2.03,168.0,8.27,0.31,983.58,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T10:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,7.63,6.34,6.96,0.95,2.1,178.0,10.2,0.75,984.14,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T11:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,9.78,8.39,7.63,0.86,2.76,210.0,10.54,0.75,984.56,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T12:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,9.32,7.84,6.97,0.85,2.75,213.0,10.86,0.75,984.67,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T13:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,9.42,8.13,7.33,0.87,2.5,206.0,11.59,0.75,984.77,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T14:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,9.64,8.44,6.91,0.83,2.43,196.0,11.72,0.75,984.96,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T15:00:00+0000,Partly Cloudy,partly-cloudy-day,,,9.13,8.12,6.87,0.86,2.07,184.0,12.15,0.39,985.23,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T16:00:00+0000,Partly Cloudy,partly-cloudy-night,,,8.67,7.79,7.04,0.9,1.84,152.0,11.97,0.52,985.83,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T17:00:00+0000,Partly Cloudy,partly-cloudy-night,,,8.87,8.21,7.08,0.89,1.64,151.0,11.27,0.52,986.44,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T18:00:00+0000,Mostly Cloudy,partly-cloudy-night,,,8.81,7.79,7.04,0.89,2.02,165.0,9.88,0.75,987.0,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T19:00:00+0000,Mostly Cloudy,partly-cloudy-night,,,8.28,7.3,6.93,0.91,1.88,198.0,10.17,0.75,987.61,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T20:00:00+0000,Mostly Cloudy,partly-cloudy-night,,,7.76,6.45,6.82,0.94,2.15,208.0,8.77,0.75,988.16,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T21:00:00+0000,Mostly Cloudy,partly-cloudy-night,,,7.24,6.59,6.33,0.94,1.43,204.0,5.71,0.75,988.76,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T22:00:00+0000,Mostly Cloudy,partly-cloudy-night,,,6.81,6.81,5.87,0.94,1.28,201.0,6.04,0.75,989.33,
51.510357,-0.116773,2016-01-05T14:00:00+0000,2016-01-05T23:00:00+0000,Clear,clear-night,,,5.99,5.99,5.39,0.96,1.29,203.0,7.23,0.0,989.6,
