latitude,longitude,created_at_datetime,forecast_datetime,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windBearing,visibility,cloudCover,pressure,ozone
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T00:00:00+0000,Clear,clear-night,,,4.24,1.49,3.13,0.92,3.15,222.0,8.95,,1009.67,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T01:00:00+0000,Clear,clear-night,,,4.18,1.96,3.08,0.93,2.46,235.0,9.11,,1009.76,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T02:00:00+0000,Clear,clear-night,,,3.71,1.33,2.68,0.93,2.54,268.0,10.14,,1009.9,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T03:00:00+0000,Clear,clear-night,,,3.75,1.51,2.62,0.92,2.41,302.0,10.3,,1009.81,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T04:00:00+0000,Clear,clear-night,,,3.26,0.29,2.38,0.94,3.15,315.0,9.32,,1010.08,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T05:00:00+0000,Clear,clear-night,,,3.55,1.04,2.25,0.91,2.67,334.0,8.24,,1010.54,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T06:00:00+0000,Clear,clear-night,,,3.59,1.24,2.21,0.91,2.5,331.0,9.74,,1010.88,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T07:00:00+0000,Overcast,cloudy,,,3.55,1.12,1.79,0.88,2.58,319.0,8.67,1.0,1011.54,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T08:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,3.95,1.17,2.13,0.88,3.09,315.0,8.87,0.75,1012.7,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T09:00:00+0000,Partly Cloudy,partly-cloudy-day,,,4.06,1.27,2.14,0.87,3.13,319.0,8.22,0.5,1013.5,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T10:00:00+0000,Partly Cloudy,partly-cloudy-day,,,4.3,1.48,1.88,0.84,3.25,323.0,10.12,0.31,1014.05,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T11:00:00+0000,Partly Cloudy,partly-cloudy-day,,,6.09,3.62,1.47,0.72,3.3,331.0,11.73,0.31,1014.41,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T12:00:00+0000,Partly Cloudy,partly-cloudy-day,,,6.69,4.8,0.41,0.64,2.63,338.0,13.68,0.31,1014.7,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T13:00:00+0000,Partly Cloudy,partly-cloudy-day,,,7.24,4.96,0.1,0.6,3.38,330.0,12.15,0.31,1014.86,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T14:00:00+0000,Partly Cloudy,partly-cloudy-day,,,7.85,5.89,-1.15,0.53,3.07,327.0,13.16,0.31,1015.16,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T15:00:00+0000,Partly Cloudy,partly-cloudy-day,,,7.48,5.48,-1.53,0.53,3.0,313.0,13.15,0.31,1015.42,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T16:00:00+0000,Clear,clear-day,,,6.84,4.46,-2.42,0.52,3.41,310.0,9.98,,,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T17:00:00+0000,Clear,clear-day,,,5.55,3.83,-2.72,0.55,2.19,300.0,11.97,0.11,1016.92,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T18:00:00+0000,Clear,clear-night,,,4.16,4.16,-2.89,0.6,1.12,262.0,14.05,0.11,1016.92,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T19:00:00+0000,Clear,clear-night,,,2.69,1.31,-2.32,0.7,1.5,219.0,11.46,0.0,1017.33,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T20:00:00+0000,Clear,clear-night,,,2.57,0.26,-2.19,0.71,2.25,222.0,9.98,0.0,1017.7,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T21:00:00+0000,Clear,clear-night,,,2.77,1.08,-1.83,0.72,1.73,230.0,12.55,0.0,1018.05,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T22:00:00+0000,Clear,clear-night,,,2.27,0.43,-2.12,0.73,1.79,230.0,13.04,0.0,1018.23,
51.510357,-0.116773,2016-02-18T14:00:00+0000,2016-02-18T23:00:00+0000,Clear,clear-night,,,2.25,0.47,-1.56,0.76,1.76,222.0,13.04,0.0,1018.23,
