latitude,longitude,created_at_datetime,forecast_datetime,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windBearing,visibility,cloudCover,pressure,ozone
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T00:00:00+0000,Clear,clear-night,,,3.84,0.32,-1.66,0.67,4.2,31.0,12.71,0.0,1015.98,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T01:00:00+0000,Clear,clear-night,,,3.81,0.29,-1.62,0.68,4.17,32.0,12.71,0.0,1016.29,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T02:00:00+0000,Clear,clear-night,,,3.36,-0.12,-1.58,0.7,3.95,32.0,12.71,0.0,1016.68,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T03:00:00+0000,Clear,clear-night,,,3.31,-0.32,-2.09,0.68,4.16,31.0,12.71,0.0,1016.72,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T04:00:00+0000,Clear,clear-night,,,2.93,-0.73,-2.03,0.7,4.07,32.0,12.71,0.0,1017.04,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T05:00:00+0000,Clear,clear-night,,,2.94,-0.92,-1.99,0.7,4.42,33.0,12.71,0.0,1017.57,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T06:00:00+0000,Clear,clear-night,,,2.93,-0.86,-1.58,0.72,4.29,33.0,12.71,0.0,1018.02,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T07:00:00+0000,Partly Cloudy,partly-cloudy-day,,,3.41,-0.15,-0.95,0.73,4.1,33.0,12.71,0.39,1018.87,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T08:00:00+0000,Partly Cloudy,partly-cloudy-day,,,3.9,0.16,-0.78,0.71,4.61,33.0,12.15,0.39,1019.82,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T09:00:00+0000,Partly Cloudy,partly-cloudy-day,,,4.55,0.79,-0.23,0.71,4.96,38.0,12.15,0.26,1020.6,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T10:00:00+0000,Partly Cloudy,partly-cloudy-day,,,4.85,0.64,-0.13,0.7,6.16,44.0,12.15,0.26,1021.02,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T11:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,5.96,1.97,0.24,0.67,6.37,49.0,12.15,0.75,1021.33,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T12:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,6.56,2.41,-0.57,0.6,7.34,46.0,12.15,0.75,1021.61,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T13:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,7.05,3.05,-2.24,0.52,7.3,47.0,12.15,0.75,1021.22,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T14:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,7.08,3.17,-3.79,0.46,7.06,48.0,12.15,0.75,1021.4,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T15:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,7.39,3.64,-2.77,0.48,6.85,45.0,12.15,0.75,1021.81,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T16:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,7.29,3.73,-2.75,0.49,6.22,43.0,12.15,0.75,1022.11,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T17:00:00+0000,Partly Cloudy,partly-cloudy-day,,,6.27,2.54,-2.67,0.53,5.91,49.0,12.15,0.31,1022.59,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T18:00:00+0000,Clear,clear-night,,,5.53,2.22,-2.58,0.56,4.53,44.0,12.15,0.21,1023.48,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T19:00:00+0000,Partly Cloudy,partly-cloudy-night,,,4.9,1.43,-2.09,0.61,4.55,38.0,12.15,0.31,1024.54,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T20:00:00+0000,Partly Cloudy,partly-cloudy-night,,,4.58,1.23,-1.58,0.64,4.19,37.0,12.71,0.31,1024.9,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T21:00:00+0000,Mostly Cloudy,partly-cloudy-night,,,4.61,1.19,-1.02,0.67,4.32,33.0,12.71,0.75,1025.5,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T22:00:00+0000,Clear,clear-night,,,4.67,1.42,-0.92,0.67,4.05,36.0,12.71,,1025.88,
51.510357,-0.116773,2016-02-28T14:00:00+0000,2016-02-28T23:00:00+0000,Clear,clear-night,,,4.45,1.59,-0.86,0.68,3.36,31.0,12.71,0.0,1026.26,
