latitude,longitude,created_at_datetime,forecast_datetime,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windBearing,visibility,cloudCover,pressure,ozone
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T00:00:00+0000,Clear,clear-night,,,4.1,0.34,1.09,0.81,4.73,137.0,10.3,,1019.38,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T01:00:00+0000,Clear,clear-night,,,3.77,-0.02,1.6,0.86,4.65,138.0,10.83,,1018.45,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T02:00:00+0000,Clear,clear-night,,,4.14,0.42,1.91,0.85,4.68,138.0,12.04,,1017.5,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T03:00:00+0000,Clear,clear-night,,,4.1,0.46,1.45,0.83,4.52,138.0,12.3,,1016.8,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T04:00:00+0000,Clear,clear-night,,,4.05,0.46,1.43,0.83,4.4,134.0,12.5,,1016.0,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T05:00:00+0000,Clear,clear-night,,,4.0,0.41,1.14,0.82,4.39,134.0,12.5,0.0,1015.39,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T06:00:00+0000,Clear,clear-night,,,4.01,0.38,1.01,0.81,4.46,134.0,12.46,0.23,1014.91,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T07:00:00+0000,Mostly Cloudy,partly-cloudy-night,,,3.5,-0.01,0.63,0.81,4.03,128.0,11.88,0.75,1014.6,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T08:00:00+0000,Overcast,cloudy,,,3.47,-0.14,0.91,0.83,4.19,125.0,11.22,1.0,1014.58,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T09:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,3.54,-0.04,0.64,0.81,4.19,125.0,11.93,0.67,1014.48,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T10:00:00+0000,Partly Cloudy,partly-cloudy-day,,,4.03,0.44,0.62,0.78,4.39,131.0,12.02,0.52,1014.34,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T11:00:00+0000,Overcast,cloudy,,,4.13,0.53,0.62,0.78,4.47,137.0,12.02,1.0,1014.27,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T12:00:00+0000,Overcast,cloudy,,,4.3,1.13,0.57,0.77,3.78,132.0,12.25,1.0,1013.9,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T13:00:00+0000,Overcast,cloudy,,,4.21,0.95,0.37,0.76,3.9,135.0,12.15,1.0,1013.46,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T14:00:00+0000,Overcast,cloudy,,,4.15,1.05,-0.16,0.74,3.62,128.0,12.25,1.0,1013.26,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T15:00:00+0000,Overcast,cloudy,,,3.65,0.58,-0.61,0.74,3.42,122.0,12.15,1.0,1013.37,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T16:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,2.98,0.27,-1.56,0.72,2.77,117.0,12.15,0.75,1013.56,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T17:00:00+0000,Partly Cloudy,partly-cloudy-night,,,2.33,-0.46,-1.76,0.74,2.7,103.0,13.53,0.26,1014.01,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T18:00:00+0000,Partly Cloudy,partly-cloudy-night,,,1.74,-1.01,-3.04,0.7,2.56,106.0,13.99,0.26,1014.42,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T19:00:00+0000,Partly Cloudy,partly-cloudy-night,,,1.49,-1.19,-3.52,0.69,2.45,105.0,13.82,0.26,1014.69,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T20:00:00+0000,Partly Cloudy,partly-cloudy-night,,,0.85,-1.18,-3.63,0.72,1.77,95.0,13.76,0.26,1014.89,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T21:00:00+0000,Partly Cloudy,partly-cloudy-night,,,0.09,0.09,-4.02,0.74,1.23,85.0,13.49,0.26,1015.04,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T22:00:00+0000,Clear,clear-night,,,-0.08,-0.08,-4.19,0.74,1.14,94.0,12.89,0.16,1015.34,
51.510357,-0.116773,2016-01-18T14:00:00+0000,2016-01-18T23:00:00+0000,Clear,clear-night,,,-0.64,-0.64,-4.28,0.76,1.0,79.0,12.47,0.16,1015.5,
