latitude,longitude,created_at_datetime,forecast_datetime,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windBearing,visibility,cloudCover,pressure,ozone
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T00:00:00+0000,Foggy,fog,,,3.78,3.78,3.17,0.96,0.7,84.0,1.56,0.0,1032.9,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T01:00:00+0000,Foggy,fog,,,3.66,3.66,3.14,0.96,1.11,59.0,1.27,0.0,1033.09,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T02:00:00+0000,Foggy,fog,,,3.55,2.2,2.59,0.93,1.57,42.0,1.0,0.0,1033.56,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T03:00:00+0000,Foggy,fog,,,3.53,2.01,2.65,0.94,1.7,41.0,0.66,,1033.43,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T04:00:00+0000,Foggy,fog,,,3.54,2.48,2.63,0.94,1.36,46.0,0.77,,1033.4,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T05:00:00+0000,Foggy,fog,,,3.26,1.7,2.34,0.94,1.69,53.0,0.95,,1033.44,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T06:00:00+0000,Foggy,fog,,,3.24,1.27,2.37,0.94,2.04,27.0,1.34,1.0,1034.03,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T07:00:00+0000,Foggy,fog,,,3.03,1.39,2.51,0.96,1.73,31.0,1.32,0.75,1034.66,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T08:00:00+0000,Foggy,fog,,,3.23,1.06,2.72,0.96,2.24,51.0,1.83,0.75,1035.18,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T09:00:00+0000,Foggy,fog,,,4.33,1.61,3.26,0.93,3.13,62.0,3.04,0.75,1035.48,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T10:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,5.94,2.63,3.21,0.83,4.75,73.0,6.05,0.75,1035.39,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T11:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,7.52,4.38,2.8,0.72,5.26,70.0,8.53,0.75,1035.3,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T12:00:00+0000,Partly Cloudy,partly-cloudy-day,,,8.7,5.78,1.91,0.62,5.48,74.0,11.28,0.31,1035.15,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T13:00:00+0000,Clear,clear-day,,,9.54,6.86,1.09,0.56,5.43,68.0,11.76,0.16,1034.74,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T14:00:00+0000,Clear,clear-day,,,9.64,6.86,1.17,0.56,5.77,66.0,12.07,0.11,1034.33,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T15:00:00+0000,Clear,clear-day,,,9.34,6.46,1.7,0.59,5.84,72.0,12.07,0.11,1034.06,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T16:00:00+0000,Clear,clear-day,,,8.7,5.62,1.64,0.61,5.9,71.0,12.36,0.13,1033.98,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T17:00:00+0000,Clear,clear-day,,,7.17,3.91,1.94,0.69,5.33,70.0,11.47,0.11,1034.11,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T18:00:00+0000,Clear,clear-night,,,5.99,2.84,1.61,0.73,4.47,68.0,11.12,0.11,1034.4,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T19:00:00+0000,Clear,clear-night,,,5.39,2.27,1.61,0.77,4.14,64.0,10.11,0.11,1035.0,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T20:00:00+0000,Clear,clear-night,,,4.68,1.49,1.59,0.8,3.95,62.0,9.85,0.1,1035.17,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T21:00:00+0000,Clear,clear-night,,,4.51,1.09,1.61,0.81,4.3,57.0,9.29,0.0,1035.29,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T22:00:00+0000,Clear,clear-night,,,4.16,0.88,1.62,0.84,3.91,54.0,7.82,0.0,1035.32,
51.510357,-0.116773,2016-03-13T14:00:00+0000,2016-03-13T23:00:00+0000,Clear,clear-night,,,4.12,0.93,1.71,0.84,3.76,56.0,7.0,0.0,1035.12,
