latitude,longitude,created_at_datetime,forecast_datetime,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windBearing,visibility,cloudCover,pressure,ozone
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T00:00:00+0000,Clear,clear-night,,,11.54,11.54,10.38,0.93,2.87,183.0,11.27,0.0,1024.72,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T01:00:00+0000,Clear,clear-night,,,11.48,11.48,10.28,0.92,3.64,178.0,11.86,0.0,1024.13,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T02:00:00+0000,Clear,clear-night,,,11.44,11.44,10.22,0.92,3.62,182.0,12.21,0.0,1023.58,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T03:00:00+0000,Clear,clear-night,,,11.08,11.08,9.19,0.88,4.14,180.0,12.57,0.0,1022.84,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T04:00:00+0000,Clear,clear-night,,,11.33,11.33,8.79,0.84,3.99,160.0,12.6,0.0,1021.75,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T05:00:00+0000,Clear,clear-night,,,10.42,10.42,8.23,0.86,3.68,171.0,12.84,0.0,1021.39,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T06:00:00+0000,Clear,clear-night,,,11.06,11.06,7.74,0.8,3.68,168.0,13.7,0.1,1020.91,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T07:00:00+0000,Clear,clear-night,,,10.46,10.46,6.79,0.78,4.63,162.0,14.05,0.11,1020.16,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T08:00:00+0000,Partly Cloudy,partly-cloudy-day,,,10.04,10.04,5.72,0.75,5.15,163.0,14.05,0.26,1019.6,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T09:00:00+0000,Partly Cloudy,partly-cloudy-day,,,10.37,10.37,5.57,0.72,4.39,176.0,14.05,0.26,1019.34,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T10:00:00+0000,Partly Cloudy,partly-cloudy-day,,,11.06,11.06,5.72,0.7,5.6,189.0,14.05,0.26,1018.94,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T11:00:00+0000,Partly Cloudy,partly-cloudy-day,,,12.34,12.34,6.76,0.69,5.77,197.0,13.29,0.26,1019.15,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T12:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,12.56,12.56,7.91,0.73,5.49,202.0,12.25,0.75,1018.61,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T13:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,12.97,12.97,8.58,0.75,6.45,202.0,12.07,0.75,1018.0,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T14:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,13.04,13.04,9.87,0.81,6.67,203.0,11.88,0.75,1017.54,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T15:00:00+0000,Overcast,cloudy,,,12.61,12.61,9.98,0.84,7.6,208.0,11.62,1.0,1017.38,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T16:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,12.59,12.59,9.77,0.83,8.95,217.0,11.88,0.75,1017.21,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T17:00:00+0000,Mostly Cloudy,partly-cloudy-night,,,12.48,12.48,8.01,0.74,8.55,226.0,12.02,0.75,1017.92,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T18:00:00+0000,Mostly Cloudy,partly-cloudy-night,,,12.03,12.03,7.76,0.75,8.08,230.0,12.15,0.75,1019.3,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T19:00:00+0000,Partly Cloudy,partly-cloudy-night,,,11.41,11.41,7.56,0.77,7.1,237.0,12.15,0.31,1020.14,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T20:00:00+0000,Partly Cloudy,partly-cloudy-night,,,10.69,10.69,6.56,0.76,6.05,252.0,12.41,0.31,1021.73,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T21:00:00+0000,Clear,clear-night,,,10.17,10.17,5.28,0.72,5.59,252.0,12.31,0.21,1022.23,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T22:00:00+0000,Clear,clear-night,,,9.08,6.78,4.79,0.74,4.2,241.0,12.5,0.0,1022.46,
51.510357,-0.116773,2016-01-25T14:00:00+0000,2016-01-25T23:00:00+0000,Clear,clear-night,,,8.42,6.04,5.16,0.8,4.05,237.0,12.99,0.0,1023.35,
