latitude,longitude,created_at_datetime,forecast_datetime,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windBearing,visibility,cloudCover,pressure,ozone
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T00:00:00+0000,Clear,clear-night,,,-0.24,-0.24,-1.34,0.92,1.18,106.0,4.67,0.0,1022.01,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T01:00:00+0000,Clear,clear-night,,,0.03,-2.49,-1.27,0.91,2.06,97.0,4.51,0.0,1021.36,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T02:00:00+0000,Clear,clear-night,,,0.09,-2.47,-1.25,0.91,2.1,101.0,4.33,0.0,1021.24,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T03:00:00+0000,Clear,clear-night,,,-0.31,-2.3,-1.38,0.92,1.62,118.0,4.83,0.0,1021.38,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T04:00:00+0000,Clear,clear-night,,,-0.58,-0.58,-1.63,0.93,1.11,116.0,5.36,0.0,1021.59,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T05:00:00+0000,Clear,clear-night,,,-0.51,-2.73,-1.16,0.95,1.77,108.0,6.34,0.0,1021.44,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T06:00:00+0000,Clear,clear-night,,,0.48,-1.99,-0.89,0.91,2.08,123.0,7.77,0.0,1021.09,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T07:00:00+0000,Overcast,cloudy,,,1.48,-0.82,-0.8,0.85,2.07,148.0,7.44,1.0,1021.57,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T08:00:00+0000,Overcast,cloudy,,,1.78,-0.03,-0.54,0.85,1.73,124.0,7.63,1.0,1021.82,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T09:00:00+0000,Overcast,cloudy,,,2.82,0.47,0.13,0.82,2.34,139.0,7.81,1.0,1022.07,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T10:00:00+0000,Overcast,cloudy,,,3.89,1.42,0.92,0.81,2.68,135.0,8.85,1.0,1021.99,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T11:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,5.09,2.44,0.39,0.72,3.24,154.0,9.4,0.75,1021.86,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T12:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,6.21,3.38,0.48,0.67,3.94,160.0,10.59,0.75,1021.57,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T13:00:00+0000,Partly Cloudy,partly-cloudy-day,,,6.98,3.99,1.0,0.66,4.62,168.0,11.93,0.31,1021.07,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T14:00:00+0000,Partly Cloudy,partly-cloudy-day,,,7.85,5.01,1.04,0.62,4.75,170.0,13.79,0.31,1020.95,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T15:00:00+0000,Partly Cloudy,partly-cloudy-day,,,7.38,4.84,0.68,0.62,3.87,163.0,13.86,0.26,1021.19,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T16:00:00+0000,Partly Cloudy,partly-cloudy-day,,,6.71,3.81,0.77,0.66,4.3,159.0,14.05,0.26,1021.0,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T17:00:00+0000,Partly Cloudy,partly-cloudy-night,,,6.1,3.01,1.03,0.7,4.38,157.0,14.05,0.26,1021.02,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T18:00:00+0000,Partly Cloudy,partly-cloudy-night,,,5.63,2.27,0.98,0.72,4.7,160.0,13.99,0.26,1021.12,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T19:00:00+0000,Partly Cloudy,partly-cloudy-night,,,5.59,2.58,1.04,0.73,4.0,155.0,14.05,0.26,1021.14,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T20:00:00+0000,Partly Cloudy,partly-cloudy-night,,,5.04,2.11,1.06,0.75,3.66,153.0,14.05,0.26,1021.27,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T21:00:00+0000,Partly Cloudy,partly-cloudy-night,,,4.58,1.53,1.03,0.78,3.68,146.0,13.82,0.26,1021.2,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T22:00:00+0000,Clear,clear-night,,,4.32,0.78,1.13,0.8,4.41,152.0,12.76,0.16,1020.97,
51.510357,-0.116773,2016-01-21T14:00:00+0000,2016-01-21T23:00:00+0000,Clear,clear-night,,,4.37,0.96,1.12,0.79,4.22,151.0,12.81,0.0,1020.49,
