latitude,longitude,created_at_datetime,forecast_datetime,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windBearing,visibility,cloudCover,pressure,ozone
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T00:00:00+0000,Mostly Cloudy,partly-cloudy-night,,,10.78,10.78,8.31,0.85,4.15,244.0,12.04,0.75,1025.61,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T01:00:00+0000,Clear,clear-night,,,10.84,10.84,7.79,0.81,4.14,245.0,11.47,,1025.02,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T02:00:00+0000,Clear,clear-night,,,10.31,10.31,7.32,0.82,4.57,242.0,12.67,0.0,1024.78,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T03:00:00+0000,Clear,clear-night,,,9.9,7.92,7.26,0.84,3.9,236.0,12.71,,1024.22,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T04:00:00+0000,Clear,clear-night,,,9.83,7.91,7.24,0.84,3.76,232.0,12.71,,1023.51,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T05:00:00+0000,Clear,clear-night,,,9.79,7.83,6.84,0.82,3.83,218.0,12.71,,1022.8,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T06:00:00+0000,Clear,clear-night,,,10.09,10.09,7.37,0.83,4.47,218.0,11.51,,1022.25,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T07:00:00+0000,Overcast,cloudy,,,9.34,6.67,8.08,0.92,5.26,223.0,11.54,1.0,1021.71,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T08:00:00+0000,Overcast,cloudy,,,9.42,6.73,8.08,0.91,5.34,220.0,12.01,1.0,1021.25,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T09:00:00+0000,Overcast,cloudy,,,9.85,7.28,7.75,0.87,5.32,223.0,10.61,1.0,1020.86,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T10:00:00+0000,Overcast,cloudy,,,10.02,10.02,8.28,0.89,6.09,225.0,9.45,1.0,1020.51,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T11:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,10.42,10.42,8.24,0.86,6.11,221.0,10.44,0.75,1019.93,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T12:00:00+0000,Overcast,cloudy,,,10.78,10.78,8.32,0.85,6.82,215.0,8.87,1.0,1019.09,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T13:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,10.41,10.41,8.25,0.87,6.78,213.0,10.59,0.75,1018.0,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T14:00:00+0000,Overcast,cloudy,,,10.75,10.75,8.58,0.86,7.47,215.0,9.85,1.0,1016.88,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T15:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,10.71,10.71,7.73,0.82,6.97,217.0,11.72,0.75,1015.92,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T16:00:00+0000,Mostly Cloudy,partly-cloudy-day,,,10.74,10.74,7.27,0.79,7.13,215.0,12.15,0.75,1015.21,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T17:00:00+0000,Mostly Cloudy,partly-cloudy-night,,,10.72,10.72,6.67,0.76,7.22,210.0,11.81,0.75,1014.29,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T18:00:00+0000,Overcast,cloudy,,,10.28,10.28,6.48,0.77,6.92,206.0,11.75,1.0,1013.57,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T19:00:00+0000,Overcast,cloudy,,,10.27,10.27,7.24,0.82,7.16,200.0,11.49,1.0,1012.69,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T20:00:00+0000,Overcast,cloudy,,,10.24,10.24,7.29,0.82,8.36,201.0,11.33,1.0,1011.78,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T21:00:00+0000,Overcast,cloudy,,,9.79,6.37,7.66,0.87,8.11,198.0,11.46,1.0,1010.86,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T22:00:00+0000,Clear,clear-night,,,9.78,6.48,7.34,0.85,7.64,203.0,11.04,,1010.1,
51.510357,-0.116773,2016-02-05T14:00:00+0000,2016-02-05T23:00:00+0000,Clear,clear-night,,,9.87,6.63,7.27,0.84,7.52,202.0,11.93,,1009.47,
